StudentID,Gender,StudyHours,AttendanceRate,ExtraActivities,PreviousGrades,GPA
1,Male,17,93,Yes,2.38,3.08
2,Female,11,73,No,2.54,3.37
3,Male,1,64,No,2.97,3.23
4,Male,9,81,No,2.75,3.89
5,Male,3,81,No,2.79,3.89
6,Female,13,73,No,3.69,3.73
7,Male,15,90,No,3.86,3.27
8,Male,14,98,Yes,2.14,3.6
9,Male,7,98,No,2.42,3.35
10,Female,13,61,No,3.34,3.15
11,Male,7,88,Yes,2.72,2.26
12,Male,15,51,Yes,2.51,3.62
13,Male,12,52,Yes,2.59,3.64
14,Male,17,98,Yes,2.65,3.25
15,Female,14,86,No,3.7,3.64
16,Male,12,98,No,2.27,3.3
17,Female,8,66,No,3.42,2.41
18,Female,14,98,No,3.11,2.55
19,Female,12,51,No,2.59,2.43
20,Male,0,51,No,2.84,2.75
21,Female,6,77,Yes,2.51,2.08
22,Male,8,72,No,3.22,3.24
23,Female,0,86,Yes,2.16,2.67
24,Female,11,81,Yes,2.01,3.31
25,Female,7,82,No,3.26,2.77
26,Female,10,50,Yes,2.39,3.36
27,Female,18,68,No,2.14,2.68
28,Female,16,51,Yes,2.79,2.52
29,Female,7,93,No,2.1,2.99
30,Female,2,75,Yes,3.77,3.39
31,Male,2,81,No,2.06,2.7
32,Male,0,55,No,3.16,3.87
33,Female,4,81,No,2.88,2.08
34,Female,9,53,No,3.34,2.84
35,Female,6,60,No,2.66,3.94
36,Male,8,66,Yes,2.31,3.1
37,Female,6,87,Yes,3.96,2.85
38,Male,8,73,Yes,3.68,3.14
39,Male,7,54,No,3.72,3.15
40,Male,11,83,Yes,2.5,3.46
41,Male,1,55,No,2.08,2.26
42,Male,0,71,No,2.61,2.5
43,Female,15,60,Yes,3.07,3.16
44,Female,4,97,Yes,2.65,3.73
45,Female,2,65,No,3.66,3.12
46,Female,11,82,Yes,2.54,2.48
47,Female,7,58,No,3.93,3.36
48,Male,2,55,No,2.91,3.48
49,Female,0,65,No,3.68,2.48
50,Female,2,78,No,2.39,2.76
51,Male,4,52,No,2.82,3.07
52,Female,14,69,Yes,3.4,2.99
53,Male,13,85,Yes,2.28,2.78
54,Female,2,68,No,2.27,2.6
55,Male,0,75,No,3.94,2.2
56,Female,4,52,Yes,3.43,2.11
57,Female,13,68,Yes,2.08,3.92
58,Male,6,69,No,2.8,3.69
59,Male,8,81,Yes,2.87,2.71
60,Male,14,56,No,3.49,3.91
61,Male,14,90,Yes,2.5,3.35
62,Male,9,82,No,2.37,2.97
63,Male,12,89,Yes,2.16,2.99
64,Male,18,88,No,2.86,2.17
65,Male,6,67,Yes,3.38,2.18
66,Female,16,89,Yes,2.12,3.2
67,Female,19,50,No,3.83,3.11
68,Male,3,60,Yes,2.88,2.43
69,Female,4,77,No,2.48,3.89
70,Female,6,74,Yes,2.19,3.56
71,Female,12,99,No,2.37,2.23
72,Female,14,72,Yes,3.87,3.86
73,Male,10,80,No,3.28,3.95
74,Female,3,79,Yes,3.03,3.99
75,Male,12,91,No,3.31,2.11
76,Female,6,84,Yes,2.87,3.47
77,Female,18,56,No,3.46,3.09
78,Female,1,65,No,2.1,3.41
79,Male,9,75,No,3.13,3.94
80,Female,12,97,Yes,2.32,3.38
81,Male,5,98,No,2.24,3.67
82,Female,11,51,Yes,2.68,3.73
83,Male,11,50,No,2.18,3.68
84,Female,19,97,Yes,2.19,2.85
85,Male,10,61,No,2.62,2.45
86,Male,6,54,Yes,3.96,2.79
87,Female,0,86,Yes,2.35,3.78
88,Male,0,81,No,2.03,2.29
89,Female,19,58,Yes,3.53,3.03
90,Female,12,90,Yes,3.61,2.47
91,Female,8,84,No,2.69,3.16
92,Female,2,68,Yes,2.93,3.73
93,Female,6,97,Yes,3.3,3.76
94,Female,5,65,Yes,2.1,2.47
95,Female,7,52,No,3.9,3.82
96,Female,8,69,Yes,3.77,3.18
97,Female,4,73,No,2.52,2.7
98,Female,0,82,Yes,2.03,3.42
99,Female,18,73,Yes,3.87,2.96
100,Male,9,60,Yes,3.0,2.76
